cell,arm,rollout,reward_mean,raw_reward_mean,mean_response_tokens,kl_to_init,response_entropy,credit_ess_ratio,credit_w_std,credit_w_max
Qwen-instruct,lam4,77,12.669610977172852,12.8779296875,727.296875,0.09761966019868851,0.5910599827766418,0.9799007773399353,0.12016366422176361,4.0
Qwen-instruct,lam4,78,16.627397537231445,17.40283203125,1145.765625,0.04562777653336525,0.5621433854103088,0.9840919971466064,0.1071244403719902,4.0
Qwen-instruct,lam4,79,16.066423416137695,16.361648559570312,814.640625,0.07608528435230255,0.527375340461731,0.9836403727531433,0.11432009190320969,4.0
Qwen-instruct,lam4,80,10.581138610839844,10.64892578125,522.9375,0.14823950827121735,0.5037504434585571,0.9787288904190063,0.13900874555110931,4.0
Qwen-instruct,lam4,81,9.94278335571289,10.4661865234375,844.125,0.059294406324625015,0.5404942035675049,0.9744298458099365,0.11640537530183792,4.0
Qwen-instruct,lam4,82,20.319198608398438,20.509765625,852.96875,0.04809296503663063,0.6337317824363708,0.9849945306777954,0.11093637347221375,4.0
Qwen-instruct,lam4,83,10.491470336914062,10.5849609375,714.375,0.09959714859724045,0.6369754672050476,0.9805100560188293,0.1299256980419159,4.0
Qwen-instruct,lam4,84,14.453777313232422,15.334609985351562,1230.171875,0.04237591102719307,0.6724148392677307,0.9829864501953125,0.1121935322880745,4.0
Qwen-instruct,lam4,85,15.165544509887695,15.8271484375,1042.859375,0.030959201976656914,0.6806461811065674,0.9818508625030518,0.1131979376077652,4.0
Qwen-instruct,lam4,86,15.485675811767578,15.7802734375,1096.0625,0.02069826051592827,0.6276805996894836,0.9880762100219727,0.10820826888084412,4.0
Qwen-instruct,lam4,87,15.197736740112305,15.75146484375,1079.515625,0.0375160351395607,0.6733391880989075,0.9856904149055481,0.11395014822483063,4.0
Qwen-instruct,lam4,88,13.911288261413574,14.121826171875,797.3125,0.05666665360331535,0.4528551697731018,0.9807959794998169,0.11710059642791748,4.0
Qwen-instruct,lam4,89,16.857669830322266,17.1527099609375,805.078125,0.04460153728723526,0.5876172184944153,0.9812033176422119,0.11891644448041916,4.0
Qwen-instruct,lam4,90,14.418617248535156,14.497314453125,677.421875,0.082253098487854,0.6345739364624023,0.9778691530227661,0.12573841214179993,4.0
Qwen-instruct,lam4,91,19.99383544921875,20.248046875,784.15625,0.04340513423085213,0.6160947680473328,0.9781085252761841,0.12912435829639435,4.0
Qwen-instruct,lam4,92,15.822463989257812,16.3828125,1013.234375,0.027155853807926178,0.6541845798492432,0.97821444272995,0.11718198657035828,4.0
Qwen-instruct,lam4,93,15.972797393798828,16.18359375,812.953125,0.04638763517141342,0.5717122554779053,0.9733431339263916,0.12967745959758759,4.0
Qwen-instruct,lam4,94,11.491374015808105,11.639892578125,630.640625,0.08745356649160385,0.557266354560852,0.974430501461029,0.13999922573566437,4.0
Qwen-instruct,lam4,95,12.917186737060547,13.2490234375,851.875,0.052334971725940704,0.5094804167747498,0.9819226264953613,0.11634503304958344,4.0
Qwen-instruct,lam4,96,14.321754455566406,15.092529296875,1166.859375,0.034252967685461044,0.5673500299453735,0.9849486351013184,0.10669725388288498,4.0
Qwen-instruct,lam4,97,12.478534698486328,12.9534912109375,942.59375,0.05112554505467415,0.4498045742511749,0.9837304949760437,0.10637164860963821,4.0
Qwen-instruct,lam4,98,15.900405883789062,16.083984375,764.40625,0.0556645430624485,0.5742680430412292,0.980724573135376,0.12668922543525696,4.0
Qwen-instruct,lam4,99,10.9619140625,11.06331729888916,570.828125,0.09854988008737564,0.4788919985294342,0.9759907722473145,0.144381582736969,4.0
Qwen-instruct,lam4,100,15.831949234008789,16.0068359375,772.171875,0.04549838975071907,0.6518365144729614,0.9800558090209961,0.12365099787712097,4.0
Qwen-instruct,lam4,101,6.129447937011719,6.133331298828125,604.0625,0.12258562445640564,0.4914827346801758,0.977067232131958,0.1446893811225891,4.0
Qwen-instruct,lam4,102,9.836273193359375,9.836273193359375,514.953125,0.136935293674469,0.6331793665885925,0.9741184115409851,0.15223853290081024,4.0
Qwen-instruct,lam4,103,14.499944686889648,14.724609375,696.828125,0.07057586312294006,0.6518957018852234,0.9713743925094604,0.13791689276695251,4.0
Qwen-instruct,lam4,104,16.650360107421875,17.00390625,919.234375,0.026240617036819458,0.5574467182159424,0.981459379196167,0.122245192527771,4.0
Qwen-instruct,lam4,105,15.842828750610352,15.94482421875,651.59375,0.06686683744192123,0.4887864291667938,0.97467041015625,0.1389792114496231,4.0
Qwen-instruct,lam4,106,9.041287422180176,9.35888671875,836.53125,0.06064930558204651,0.6885897517204285,0.9811781644821167,0.12832395732402802,4.0
Qwen-instruct,lam4,107,16.726085662841797,17.009033203125,767.578125,0.05505984276533127,0.6894825100898743,0.9766493439674377,0.11854813247919083,4.0
Qwen-instruct,lam4,108,18.55055046081543,19.2578125,1067.08935546875,0.038075610995292664,0.7097123265266418,0.9853428602218628,0.10314732789993286,4.0
Qwen-instruct,lam4,109,11.952094078063965,12.0152587890625,704.859375,0.056491296738386154,0.43936067819595337,0.9783633947372437,0.13023321330547333,4.0
Qwen-instruct,lam4,110,12.287546157836914,12.5869140625,565.0625,0.07902125269174576,0.4435892701148987,0.9721909761428833,0.14168943464756012,4.0
Qwen-instruct,lam4,111,16.949291229248047,16.97314453125,544.25,0.07851700484752655,0.49124211072921753,0.9725171327590942,0.15088054537773132,4.0
Qwen-instruct,lam4,112,16.731670379638672,17.0390625,987.40625,0.036565955728292465,0.5006793141365051,0.9846806526184082,0.11284300684928894,4.0
Qwen-instruct,lam4,113,10.737266540527344,10.91259765625,730.71875,0.05166018009185791,0.3420064151287079,0.9769787788391113,0.1253046840429306,4.0
Qwen-instruct,lam4,114,16.596879959106445,16.9442138671875,888.53125,0.03692759945988655,0.40025538206100464,0.9818220138549805,0.11431814730167389,4.0
Qwen-instruct,lam4,115,12.38497543334961,12.426025390625,658.15625,0.047341007739305496,0.5318689942359924,0.9754108190536499,0.13885177671909332,4.0
Qwen-instruct,lam4,116,13.425348281860352,13.699272155761719,831.203125,0.04185488820075989,0.6500511169433594,0.9789097309112549,0.11711975187063217,4.0
Qwen-instruct,lam4,117,20.369726181030273,20.7578125,1006.03125,0.02608325146138668,0.624045193195343,0.9833364486694336,0.11897828429937363,4.0
Qwen-instruct,lam4,118,13.861776351928711,14.00360107421875,722.078125,0.05342596024274826,0.5597974061965942,0.9778927564620972,0.12793202698230743,4.0
Qwen-instruct,lam4,119,8.771671295166016,9.04034423828125,504.140625,0.06534443795681,0.43558216094970703,0.9709793329238892,0.13265162706375122,4.0
Qwen-instruct,lam4,120,11.249763488769531,11.491180419921875,600.46875,0.06178785488009453,0.5117835402488708,0.9718838930130005,0.12165243178606033,4.0
Qwen-instruct,lam4,121,14.583192825317383,14.62298583984375,597.890625,0.049879010766744614,0.5583138465881348,0.9729644060134888,0.13646386563777924,4.0
Qwen-instruct,lam4,122,9.569496154785156,9.680145263671875,649.859375,0.0812513530254364,0.5507096648216248,0.9712032079696655,0.1349363625049591,4.0
Qwen-instruct,lam4,123,9.63673210144043,9.63909912109375,428.015625,0.09729602187871933,0.43030524253845215,0.9665924310684204,0.1649881899356842,4.0
Qwen-instruct,lam4,124,13.764068603515625,13.801605224609375,586.734375,0.044043492525815964,0.3671072721481323,0.9728586077690125,0.13954123854637146,4.0
Qwen-instruct,lam4,125,16.684560775756836,16.8232421875,671.328125,0.05489737167954445,0.628440797328949,0.9781528115272522,0.13416795432567596,4.0
Qwen-instruct,lam4,126,13.936478614807129,14.2764892578125,870.78125,0.03329068049788475,0.5854716897010803,0.9826196432113647,0.12082287669181824,4.0
Qwen-instruct,lam4,127,16.461748123168945,16.7490234375,617.03125,0.057977866381406784,0.3843090236186981,0.9634518623352051,0.13230925798416138,4.0
Qwen-instruct,lam4,128,11.618103981018066,11.7919921875,671.234375,0.04248391091823578,0.5518912672996521,0.9756731986999512,0.1392909586429596,4.0
Qwen-instruct,lam4,129,15.507129669189453,15.887451171875,771.953125,0.0442294143140316,0.4763202369213104,0.9699572324752808,0.13144083321094513,4.0
Qwen-instruct,lam4,130,12.436174392700195,12.621416091918945,651.546875,0.054404206573963165,0.5575901865959167,0.9723492860794067,0.13293077051639557,4.0
Qwen-instruct,lam4,131,13.134180068969727,13.16162109375,506.296875,0.08347178995609283,0.3853103518486023,0.9661362171173096,0.14429494738578796,4.0
Qwen-instruct,lam4,132,14.552724838256836,15.077754974365234,996.890625,0.024651966989040375,0.4326559901237488,0.9865008592605591,0.10505255311727524,4.0
Qwen-instruct,lam4,133,13.249526977539062,13.3994140625,579.203125,0.04573288932442665,0.47221672534942627,0.971135675907135,0.1326272338628769,4.0
Qwen-instruct,lam4,134,14.647027969360352,14.964775085449219,740.3214721679688,0.038741372525691986,0.5471352338790894,0.9693590402603149,0.12266954034566879,4.0
Qwen-instruct,lam4,135,12.865097045898438,12.91546630859375,624.078125,0.04827038198709488,0.6208984851837158,0.9742299318313599,0.1414983868598938,4.0
Qwen-instruct,lam4,136,13.946008682250977,14.066162109375,540.828125,0.06305491924285889,0.48699796199798584,0.9609938859939575,0.1562316119670868,4.0
Qwen-instruct,lam4,137,9.08102035522461,9.1622314453125,466.515625,0.06543775647878647,0.33089250326156616,0.9643219113349915,0.14910973608493805,4.0
Qwen-instruct,lam4,138,15.578775405883789,15.75244140625,648.484375,0.03253847733139992,0.5199417471885681,0.9785813093185425,0.127786785364151,4.0
Qwen-instruct,lam4,139,15.635665893554688,15.687255859375,706.015625,0.05678863450884819,0.5455658435821533,0.970942497253418,0.12554208934307098,4.0
Qwen-instruct,lam4,140,13.656611442565918,13.7998046875,506.703125,0.05701422318816185,0.5513124465942383,0.9707169532775879,0.13548168540000916,4.0
Qwen-instruct,lam4,141,12.555721282958984,13.078125,949.15625,0.026279781013727188,0.5586491227149963,0.9826869964599609,0.11007055640220642,4.0
Qwen-instruct,lam4,142,14.1087646484375,14.419189453125,578.203125,0.05225163698196411,0.4837223291397095,0.9653666019439697,0.12775249779224396,4.0
Qwen-instruct,lam4,143,16.992738723754883,17.244140625,846.203125,0.04127272590994835,0.5144776701927185,0.9798284769058228,0.12463550269603729,4.0
Qwen-instruct,lam4,144,16.103355407714844,16.2373046875,666.15625,0.037890177220106125,0.5851554274559021,0.9630919694900513,0.1393742859363556,4.0
Qwen-instruct,lam4,145,10.174057006835938,10.41351318359375,488.921875,0.10923510789871216,0.44529053568840027,0.9545894861221313,0.15215139091014862,4.0
Qwen-instruct,lam4,146,14.203336715698242,14.22412109375,549.671875,0.08055850863456726,0.43805453181266785,0.9767438173294067,0.1395658254623413,4.0
Qwen-instruct,lam4,147,12.995691299438477,13.09454345703125,590.703125,0.09146207571029663,0.6392605900764465,0.9740413427352905,0.13984496891498566,4.0
Qwen-instruct,lam4,148,12.683677673339844,12.781494140625,658.59375,0.06482770293951035,0.5138236880302429,0.9696334600448608,0.13749128580093384,4.0
Qwen-instruct,lam4,149,14.781028747558594,14.89892578125,614.421875,0.06469573825597763,0.46794378757476807,0.9768314957618713,0.1353515386581421,4.0
Qwen-instruct,lam4,150,10.697107315063477,10.8935546875,632.4375,0.060840118676424026,0.5364459753036499,0.9775987863540649,0.12407948076725006,4.0
Qwen-instruct,lam4,151,12.923615455627441,13.1243896484375,583.421875,0.0867428183555603,0.5677223205566406,0.961392879486084,0.13722142577171326,4.0
Qwen-instruct,lam4,152,17.042217254638672,17.4384765625,902.703125,0.035565461963415146,0.48884156346321106,0.9730304479598999,0.1182759627699852,4.0
Qwen-instruct,lam4,153,14.998188018798828,15.2239990234375,732.53125,0.05554656311869621,0.5757222771644592,0.978121817111969,0.12258240580558777,4.0
Qwen-instruct,lam4,154,13.924959182739258,14.099365234375,722.84375,0.04852563887834549,0.6611601710319519,0.9738990068435669,0.14278636872768402,4.0
Qwen-instruct,lam4,155,13.873357772827148,13.901611328125,508.265625,0.06408911198377609,0.5051062703132629,0.9696608185768127,0.15895779430866241,4.0
Qwen-instruct,lam4,156,14.645442962646484,14.879278182983398,802.359375,0.054866474121809006,0.4856940507888794,0.979674220085144,0.11913727968931198,4.0
Qwen-instruct,lam4,157,14.937772750854492,15.472381591796875,992.78125,0.03675605729222298,0.6039363145828247,0.9814310073852539,0.11694639176130295,4.0
Qwen-instruct,lam4,158,12.261889457702637,12.26318359375,461.625,0.0807814747095108,0.516157329082489,0.9667797088623047,0.15000882744789124,4.0
Qwen-instruct,lam4,159,15.398880004882812,15.9718017578125,1043.0,0.02925022318959236,0.7115271687507629,0.985630452632904,0.10450665652751923,4.0
Qwen-instruct,lam4,160,14.749171257019043,14.954345703125,850.90625,0.046320829540491104,0.6550982594490051,0.9853098392486572,0.11576276272535324,4.0
Qwen-instruct,lam4,161,13.352737426757812,13.6728515625,636.21875,0.0752691701054573,0.7597129344940186,0.9709288477897644,0.12280310690402985,4.0
Qwen-instruct,lam4,162,11.151134490966797,11.270622253417969,677.34375,0.06194525212049484,0.5862025022506714,0.9674563407897949,0.14129506051540375,4.0
Qwen-instruct,lam4,163,9.598876953125,9.798873901367188,745.34375,0.04769696295261383,0.5976719856262207,0.9798570871353149,0.1119878813624382,4.0
Qwen-instruct,lam4,164,14.168081283569336,14.265380859375,560.046875,0.08821689337491989,0.585368275642395,0.9685511589050293,0.13237370550632477,4.0
Qwen-instruct,lam4,165,12.881102561950684,12.896820068359375,492.96875,0.09394186735153198,0.6089975237846375,0.9598235487937927,0.15954886376857758,4.0
Qwen-instruct,lam4,166,12.566219329833984,12.572305679321289,370.5535888671875,0.0982358530163765,0.7255290150642395,0.9582212567329407,0.17012876272201538,4.0
Qwen-instruct,lam4,167,13.77297592163086,14.11572265625,666.140625,0.035311564803123474,0.5238590240478516,0.9620470404624939,0.11881126463413239,4.0
Qwen-instruct,lam4,168,14.7548246383667,15.1312255859375,963.453125,0.02532229758799076,0.5273606777191162,0.9852608442306519,0.1088012084364891,4.0
Qwen-instruct,lam4,169,11.452743530273438,11.643310546875,598.875,0.060177821666002274,0.42955607175827026,0.9772413969039917,0.11755439639091492,4.0
Qwen-instruct,lam4,170,10.50625991821289,10.929443359375,800.140625,0.049753595143556595,0.5458230376243591,0.9748561382293701,0.11328183859586716,4.0
Qwen-instruct,lam4,171,13.720198631286621,14.12603759765625,884.28125,0.046927258372306824,0.4653148353099823,0.977759599685669,0.11511602252721786,4.0
Qwen-instruct,lam4,172,21.707992553710938,22.09375,1037.1875,0.03825484961271286,0.696823000907898,0.9882068634033203,0.10223643481731415,4.0
Qwen-instruct,lam4,173,8.884765625,8.884765625,377.703125,0.1044384241104126,0.602922797203064,0.968669056892395,0.1522146761417389,4.0
Qwen-instruct,lam4,174,21.42580795288086,21.70849609375,916.09375,0.038030605763196945,0.6049061417579651,0.982649028301239,0.11537378281354904,4.0
Qwen-instruct,lam4,175,16.738418579101562,17.288818359375,956.765625,0.040155310183763504,0.5592337846755981,0.9810311794281006,0.1071317046880722,4.0
Qwen-instruct,lam4,176,20.170204162597656,20.32763671875,751.140625,0.07445842772722244,0.5178743004798889,0.9800817370414734,0.12203256785869598,4.0
Qwen-instruct,lam4,177,18.386613845825195,18.82421875,920.65625,0.03536614030599594,0.4950999319553375,0.9836916327476501,0.11038892716169357,4.0
Qwen-instruct,lam4,178,13.03480339050293,13.458984375,900.40625,0.04275786131620407,0.6158946752548218,0.9802814722061157,0.12358468025922775,4.0
Qwen-instruct,lam4,179,16.31599235534668,16.3759765625,700.125,0.04298712685704231,0.5091462135314941,0.9768699407577515,0.1327836513519287,4.0
Qwen-instruct,lam4,180,14.725174903869629,15.00634765625,755.3125,0.05721209943294525,0.5227426886558533,0.9741502404212952,0.12696464359760284,4.0
Qwen-instruct,lam4,181,13.101493835449219,13.331298828125,634.640625,0.04848599061369896,0.4623824954032898,0.9658881425857544,0.13420288264751434,4.0
Qwen-instruct,lam4,182,15.249185562133789,15.435826301574707,600.5,0.08142460137605667,0.5779217481613159,0.9708832502365112,0.1338709443807602,4.0
Qwen-instruct,lam4,183,11.824357986450195,11.85009765625,431.265625,0.10809092223644257,0.49790850281715393,0.958739161491394,0.1794905960559845,4.0
Qwen-instruct,lam4,184,11.218461990356445,11.644195556640625,683.203125,0.06654134392738342,0.5852704048156738,0.965573787689209,0.12538546323776245,4.0
Qwen-instruct,lam4,185,14.613908767700195,14.955915451049805,763.5000610351562,0.04672527685761452,0.44509223103523254,0.9687681198120117,0.13666166365146637,4.0
Qwen-instruct,lam4,186,14.297870635986328,14.3134765625,483.984375,0.09234464168548584,0.43597346544265747,0.964492917060852,0.1471613049507141,4.0
Qwen-instruct,lam4,187,14.692977905273438,14.82470703125,749.09375,0.04187782108783722,0.38821282982826233,0.9741531014442444,0.13243336975574493,4.0
Qwen-instruct,lam4,188,15.715045928955078,15.9033203125,662.515625,0.05817103385925293,0.47266390919685364,0.980301022529602,0.12613925337791443,4.0
Qwen-instruct,lam4,189,17.15937614440918,17.47216796875,853.328125,0.05940486490726471,0.47404974699020386,0.9816038608551025,0.11713571846485138,4.0
Qwen-instruct,lam4,190,15.716489791870117,15.939453125,767.53125,0.06751454621553421,0.605743944644928,0.9758832454681396,0.131455659866333,4.0
Qwen-instruct,lam4,191,14.665563583374023,15.3427734375,857.34375,0.051594361662864685,0.4501398205757141,0.9668843746185303,0.11476971209049225,4.0
Qwen-instruct,lam4,192,14.795623779296875,14.882568359375,616.515625,0.12239907681941986,0.47490355372428894,0.9776030778884888,0.12735794484615326,4.0
